"2019-09-23 18:00:00",16433,0.073,0.191,0.101,0.119,19.1,19.23
"2019-09-23 18:30:00",16434,0.073,0.19,0.101,0.119,19.19,19.27
"2019-09-23 19:00:00",16435,0.073,0.191,0.101,0.119,19.22,19.28
"2019-09-23 19:30:00",16436,0.073,0.19,0.101,0.119,19.14,19.23
"2019-09-23 20:00:00",16437,0.072,0.19,0.101,0.119,19.15,19.2
"2019-09-23 20:30:00",16438,0.073,0.191,0.101,0.119,19.17,19.18
"2019-09-23 21:00:00",16439,0.073,0.191,0.101,0.119,19.06,19.09
"2019-09-23 21:30:00",16440,0.073,0.191,0.101,0.119,19.1,19.09
"2019-09-23 22:00:00",16441,0.073,0.19,0.101,0.119,19.08,19.07
"2019-09-23 22:30:00",16442,0.072,0.19,0.101,0.119,19.14,19.09
"2019-09-23 23:00:00",16443,0.073,0.19,0.101,0.119,19.08,19.05
"2019-09-23 23:30:00",16444,0.072,0.19,0.101,0.119,18.94,18.94
"2019-09-23 24:00:00",16445,0.073,0.19,0.101,0.119,18.78,18.83
"2019-09-24 00:30:00",16446,0.072,0.19,0.101,0.119,18.55,18.67
"2019-09-24 01:00:00",16447,0.072,0.191,0.101,0.119,18.3,18.5
"2019-09-24 01:30:00",16448,0.072,0.191,0.101,0.119,17.4,17.81
"2019-09-24 02:00:00",16449,0.072,0.19,0.101,0.119,16.7,17.05
"2019-09-24 02:30:00",16450,0.072,0.19,0.101,0.119,16.38,16.75
"2019-09-24 03:00:00",16451,0.072,0.19,0.101,0.119,16.05,16.44
"2019-09-24 03:30:00",16452,0.072,0.19,0.101,0.119,15.8,16.14
"2019-09-24 04:00:00",16453,0.072,0.19,0.101,0.118,15.49,15.87
"2019-09-24 04:30:00",16454,0.072,0.19,0.101,0.118,15.19,15.64
"2019-09-24 05:00:00",16455,0.072,0.19,0.101,0.118,14.93,15.41
"2019-09-24 05:30:00",16456,0.072,0.19,0.101,0.119,14.82,15.3
"2019-09-24 06:00:00",16457,0.072,0.19,0.101,0.118,14.51,15.17
"2019-09-24 06:30:00",16458,0.072,0.19,0.1,0.118,14.01,14.74
"2019-09-24 07:00:00",16459,0.072,0.19,0.1,0.118,13.68,14.48
"2019-09-24 07:30:00",16460,0.072,0.19,0.1,0.118,13.35,14.12
"2019-09-24 08:00:00",16461,0.071,0.19,0.1,0.118,13.48,14.23
"2019-09-24 08:30:00",16462,0.071,0.19,0.1,0.118,13.89,14.4
"2019-09-24 09:00:00",16463,0.072,0.19,0.1,0.118,13.98,14.6
"2019-09-24 09:30:00",16464,0.071,0.19,0.1,0.118,14.7,14.97
"2019-09-24 10:00:00",16465,0.072,0.19,0.1,0.118,15.37,15.39
"2019-09-24 10:30:00",16466,0.072,0.189,0.1,0.118,16,15.8
"2019-09-24 11:00:00",16467,0.072,0.189,0.1,0.118,16.89,16.42
"2019-09-24 11:30:00",16468,0.072,0.189,0.1,0.118,17.41,16.86
"2019-09-24 12:00:00",16469,0.072,0.189,0.1,0.118,17.96,17.19
"2019-09-24 12:30:00",16470,0.072,0.189,0.1,0.118,18.44,17.45
"2019-09-24 13:00:00",16471,0.072,0.189,0.1,0.118,18.9,18.37
"2019-09-24 13:30:00",16472,0.071,0.189,0.1,0.118,18.48,17.8
"2019-09-24 14:00:00",16473,0.071,0.188,0.1,0.118,20.26,18.96
"2019-09-24 14:30:00",16474,0.071,0.188,0.1,0.118,19.93,18.85
"2019-09-24 15:00:00",16475,0.071,0.189,0.1,0.118,19.13,18.35
"2019-09-24 15:30:00",16476,0.071,0.188,0.1,0.117,19.15,18.27
"2019-09-24 16:00:00",16477,0.071,0.188,0.1,0.117,20.81,19.46
"2019-09-24 16:30:00",16478,0.071,0.188,0.1,0.117,19.14,18.41
"2019-09-24 17:00:00",16479,0.071,0.188,0.1,0.117,19.82,18.86
"2019-09-24 17:30:00",16480,0.071,0.188,0.1,0.117,19.43,18.69
"2019-09-24 18:00:00",16481,0.071,0.188,0.1,0.117,19.68,18.78
"2019-09-24 18:30:00",16482,0.071,0.188,0.1,0.117,18.93,18.34
"2019-09-24 19:00:00",16483,0.071,0.188,0.1,0.117,18.6,18.07
"2019-09-24 19:30:00",16484,0.071,0.188,0.1,0.117,18.27,17.86
"2019-09-24 20:00:00",16485,0.071,0.188,0.1,0.117,17.67,17.44
"2019-09-24 20:30:00",16486,0.071,0.188,0.1,0.117,16.69,16.8
"2019-09-24 21:00:00",16487,0.071,0.188,0.1,0.117,16.99,16.84
"2019-09-24 21:30:00",16488,0.071,0.188,0.1,0.117,16.54,16.56
"2019-09-24 22:00:00",16489,0.071,0.188,0.1,0.117,16.47,16.49
"2019-09-24 22:30:00",16490,0.071,0.188,0.099,0.117,16,16.26
"2019-09-24 23:00:00",16491,0.071,0.188,0.099,0.117,15.72,15.94
"2019-09-24 23:30:00",16492,0.071,0.188,0.1,0.117,15.2,15.65
"2019-09-24 24:00:00",16493,0.071,0.187,0.1,0.117,15.33,15.63
"2019-09-25 00:30:00",16494,0.071,0.187,0.099,0.117,15.14,15.47
"2019-09-25 01:00:00",16495,0.071,0.187,0.099,0.117,14.77,15.17
"2019-09-25 01:30:00",16496,0.071,0.187,0.099,0.117,14.72,15.16
"2019-09-25 02:00:00",16497,0.071,0.187,0.099,0.117,14.36,14.87
"2019-09-25 02:30:00",16498,0.071,0.187,0.099,0.117,14.11,14.82
"2019-09-25 03:00:00",16499,0.071,0.187,0.099,0.117,13.84,14.5
"2019-09-25 03:30:00",16500,0.071,0.187,0.099,0.117,13.5,14.41
"2019-09-25 04:00:00",16501,0.071,0.187,0.099,0.116,13.68,14.47
"2019-09-25 04:30:00",16502,0.071,0.187,0.099,0.116,13.59,14.26
"2019-09-25 05:00:00",16503,0.071,0.187,0.099,0.116,13.38,14.03
"2019-09-25 05:30:00",16504,0.071,0.187,0.099,0.116,13.46,14.15
"2019-09-25 06:00:00",16505,0.071,0.187,0.099,0.116,12.7,13.8
"2019-09-25 06:30:00",16506,0.071,0.187,0.099,0.116,12.86,13.62
"2019-09-25 07:00:00",16507,0.07,0.187,0.099,0.116,11.92,13.24
"2019-09-25 07:30:00",16508,0.07,0.187,0.099,0.116,12.29,13.28
"2019-09-25 08:00:00",16509,0.07,0.187,0.099,0.116,12.91,13.65
"2019-09-25 08:30:00",16510,0.07,0.187,0.099,0.116,12.97,13.68
"2019-09-25 09:00:00",16511,0.071,0.187,0.099,0.116,13.67,14.19
"2019-09-25 09:30:00",16512,0.07,0.187,0.099,0.116,14.73,14.88
"2019-09-25 10:00:00",16513,0.071,0.187,0.099,0.116,15.94,15.64
"2019-09-25 10:30:00",16514,0.071,0.187,0.099,0.116,16.97,16.39
"2019-09-25 11:00:00",16515,0.071,0.187,0.099,0.116,18.11,17.15
"2019-09-25 11:30:00",16516,0.071,0.187,0.099,0.116,18.93,17.9
"2019-09-25 12:00:00",16517,0.071,0.187,0.099,0.116,19.61,18.43
"2019-09-25 12:30:00",16518,0.071,0.187,0.099,0.116,23.92,19.52
"2019-09-25 13:00:00",16519,0.071,0.187,0.099,0.116,21.82,21.19
"2019-09-25 13:30:00",16520,0.071,0.186,0.099,0.116,22.05,20.66
"2019-09-25 14:00:00",16521,0.071,0.186,0.099,0.116,22.41,20.78
"2019-09-25 14:30:00",16522,0.071,0.187,0.099,0.116,22.86,20.94
"2019-09-25 15:00:00",16523,0.071,0.187,0.099,0.116,23.04,21.26
"2019-09-25 15:30:00",16524,0.071,0.186,0.099,0.116,23.61,21.53
"2019-09-25 16:00:00",16525,0.071,0.186,0.099,0.116,23.72,21.78
"2019-09-25 16:30:00",16526,0.071,0.186,0.099,0.116,23.58,21.87
"2019-09-25 17:00:00",16527,0.071,0.186,0.099,0.116,23.47,21.81
"2019-09-25 17:30:00",16528,0.07,0.186,0.099,0.116,23.29,21.66
"2019-09-25 18:00:00",16529,0.07,0.186,0.099,0.116,22.78,21.42
"2019-09-25 18:30:00",16530,0.07,0.186,0.099,0.116,22.23,20.97
"2019-09-25 19:00:00",16531,0.07,0.186,0.099,0.116,21.61,20.5
"2019-09-25 19:30:00",16532,0.07,0.186,0.098,0.116,21.11,20.18
"2019-09-25 20:00:00",16533,0.07,0.186,0.099,0.116,21.02,20.08
"2019-09-25 20:30:00",16534,0.07,0.186,0.098,0.116,20.28,19.62
"2019-09-25 21:00:00",16535,0.07,0.186,0.098,0.116,19.59,19.13
"2019-09-25 21:30:00",16536,0.07,0.186,0.099,0.116,19.06,18.74
"2019-09-25 22:00:00",16537,0.07,0.186,0.099,0.116,19.07,18.7
"2019-09-25 22:30:00",16538,0.07,0.186,0.099,0.116,18.8,18.49
"2019-09-25 23:00:00",16539,0.07,0.186,0.099,0.116,18.47,18.22
"2019-09-25 23:30:00",16540,0.07,0.186,0.099,0.116,18.54,18.24
"2019-09-25 24:00:00",16541,0.07,0.186,0.098,0.116,18.9,18.47
"2019-09-26 00:30:00",16542,0.07,0.186,0.098,0.116,18.68,18.33
"2019-09-26 01:00:00",16543,0.07,0.186,0.098,0.116,18.37,18.13
"2019-09-26 01:30:00",16544,0.07,0.186,0.098,0.116,18.2,17.98
"2019-09-26 02:00:00",16545,0.07,0.186,0.098,0.115,18.58,18.19
"2019-09-26 02:30:00",16546,0.07,0.186,0.098,0.115,18.75,18.32
"2019-09-26 03:00:00",16547,0.07,0.186,0.098,0.115,18.65,18.26
"2019-09-26 03:30:00",16548,0.07,0.186,0.098,0.115,18.56,18.22
"2019-09-26 04:00:00",16549,0.07,0.186,0.098,0.116,18.46,18.2
"2019-09-26 04:30:00",16550,0.07,0.186,0.098,0.116,18.32,18.03
"2019-09-26 05:00:00",16551,0.07,0.186,0.098,0.115,18.32,18.03
"2019-09-26 05:30:00",16552,0.07,0.186,0.098,0.115,18.29,18.05
"2019-09-26 06:00:00",16553,0.07,0.186,0.098,0.115,18.21,18.01
"2019-09-26 06:30:00",16554,0.07,0.186,0.098,0.115,18.28,18.04
"2019-09-26 07:00:00",16555,0.07,0.186,0.098,0.115,18.45,18.16
"2019-09-26 07:30:00",16556,0.07,0.186,0.098,0.116,18.24,18
"2019-09-26 08:00:00",16557,0.07,0.186,0.098,0.115,18.28,18.04
"2019-09-26 08:30:00",16558,0.07,0.186,0.099,0.115,16.02,16.73
"2019-09-26 09:00:00",16559,0.07,0.186,0.099,0.115,16.22,16.71
"2019-09-26 09:30:00",16560,0.07,0.186,0.099,0.115,16.6,16.97
"2019-09-26 10:00:00",16561,0.07,0.186,0.099,0.115,16.76,17.09
"2019-09-26 10:30:00",16562,0.071,0.186,0.099,0.116,16.6,16.85
"2019-09-26 11:00:00",16563,0.07,0.186,0.099,0.115,16.52,16.8
"2019-09-26 11:30:00",16564,0.071,0.186,0.099,0.116,16.54,16.8
"2019-09-26 12:00:00",16565,0.071,0.186,0.099,0.116,16.8,17.11
"2019-09-26 12:30:00",16566,0.071,0.186,0.099,0.116,17.81,17.81
"2019-09-26 13:00:00",16567,0.071,0.186,0.099,0.115,18.42,18.57
"2019-09-26 13:30:00",16568,0.071,0.186,0.099,0.116,19.23,18.98
"2019-09-26 14:00:00",16569,0.071,0.186,0.099,0.115,19.98,19.44
"2019-09-26 14:30:00",16570,0.071,0.186,0.099,0.116,21.01,20.06
"2019-09-26 15:00:00",16571,0.071,0.186,0.099,0.116,20.94,19.88
"2019-09-26 15:30:00",16572,0.071,0.186,0.098,0.115,21.44,19.68
"2019-09-26 16:00:00",16573,0.07,0.186,0.098,0.115,21.68,20.07
"2019-09-26 16:30:00",16574,0.07,0.186,0.098,0.115,22.06,20.38
"2019-09-26 17:00:00",16575,0.07,0.186,0.098,0.115,22.46,20.61
"2019-09-26 17:30:00",16576,0.07,0.186,0.098,0.115,22.2,20.65
"2019-09-26 18:00:00",16577,0.07,0.185,0.098,0.115,21.81,20.41
"2019-09-26 18:30:00",16578,0.07,0.185,0.098,0.115,21.46,20.25
"2019-09-26 19:00:00",16579,0.07,0.185,0.098,0.115,20.88,19.91
"2019-09-26 19:30:00",16580,0.07,0.185,0.098,0.115,20.19,19.45
"2019-09-26 20:00:00",16581,0.07,0.185,0.098,0.115,19.67,19.07
"2019-09-26 20:30:00",16582,0.07,0.185,0.098,0.115,19.35,18.81
"2019-09-26 21:00:00",16583,0.07,0.185,0.098,0.115,19.02,18.67
"2019-09-26 21:30:00",16584,0.07,0.185,0.098,0.115,18.61,18.29
"2019-09-26 22:00:00",16585,0.07,0.185,0.098,0.115,17.89,17.8
"2019-09-26 22:30:00",16586,0.07,0.185,0.098,0.115,17.57,17.62
"2019-09-26 23:00:00",16587,0.07,0.185,0.098,0.115,17.25,17.51
"2019-09-26 23:30:00",16588,0.07,0.185,0.098,0.115,15.87,16.7
"2019-09-26 24:00:00",16589,0.07,0.185,0.098,0.115,15.23,16.15
"2019-09-27 00:30:00",16590,0.07,0.184,0.098,0.115,14.9,15.9
"2019-09-27 01:00:00",16591,0.07,0.185,0.098,0.115,14.83,15.72
"2019-09-27 01:30:00",16592,0.07,0.185,0.098,0.115,14.55,15.56
"2019-09-27 02:00:00",16593,0.07,0.185,0.098,0.114,14.11,15.15
"2019-09-27 02:30:00",16594,0.069,0.184,0.098,0.114,13.61,14.9
"2019-09-27 03:00:00",16595,0.069,0.184,0.098,0.114,13.38,14.59
"2019-09-27 03:30:00",16596,0.069,0.184,0.097,0.114,13.55,14.66
"2019-09-27 04:00:00",16597,0.07,0.184,0.097,0.114,13.18,14.39
"2019-09-27 04:30:00",16598,0.069,0.184,0.097,0.114,12.56,13.92
"2019-09-27 05:00:00",16599,0.069,0.184,0.097,0.114,12.6,13.88
"2019-09-27 05:30:00",16600,0.069,0.184,0.097,0.114,12.09,13.53
"2019-09-27 06:00:00",16601,0.069,0.184,0.097,0.114,12.14,13.47
"2019-09-27 06:30:00",16602,0.069,0.184,0.097,0.114,11.72,13.25
"2019-09-27 07:00:00",16603,0.069,0.184,0.097,0.114,11.44,12.92
"2019-09-27 07:30:00",16604,0.069,0.184,0.097,0.114,11.19,12.76
"2019-09-27 08:00:00",16605,0.069,0.184,0.097,0.114,11.31,12.72
"2019-09-27 08:30:00",16606,0.069,0.184,0.097,0.114,11.71,12.97
"2019-09-27 09:00:00",16607,0.069,0.184,0.097,0.114,12.53,13.47
"2019-09-27 09:30:00",16608,0.069,0.184,0.097,0.114,13.76,14.27
"2019-09-27 10:00:00",16609,0.069,0.184,0.097,0.114,14.99,14.99
"2019-09-27 10:30:00",16610,0.07,0.184,0.097,0.114,16.33,15.84
"2019-09-27 11:00:00",16611,0.07,0.184,0.097,0.114,18.13,17.09
"2019-09-27 11:30:00",16612,0.069,0.184,0.097,0.114,19.71,18.14
"2019-09-27 12:00:00",16613,0.07,0.184,0.097,0.114,20.71,18.76
"2019-09-27 12:30:00",16614,0.07,0.184,0.097,0.114,22.25,19.78
"2019-09-27 13:00:00",16615,0.07,0.184,0.097,0.114,23.23,20.54
"2019-09-27 13:30:00",16616,0.07,0.184,0.097,0.114,23.11,21.02
"2019-09-27 14:00:00",16617,0.07,0.184,0.097,0.114,23.68,21.33
"2019-09-27 14:30:00",16618,0.07,0.184,0.097,0.114,24.32,22.07
"2019-09-27 15:00:00",16619,0.07,0.184,0.097,0.114,24.65,22.02
"2019-09-27 15:30:00",16620,0.07,0.184,0.097,0.114,25.42,22.41
"2019-09-27 16:00:00",16621,0.07,0.183,0.097,0.114,25.6,22.74
"2019-09-27 16:30:00",16622,0.07,0.184,0.097,0.114,25.58,23.21
"2019-09-27 17:00:00",16623,0.07,0.183,0.097,0.114,24.91,22.57
"2019-09-27 17:30:00",16624,0.07,0.184,0.097,0.114,24.86,22.53
"2019-09-27 18:00:00",16625,0.069,0.184,0.097,0.114,25.05,22.86
"2019-09-27 18:30:00",16626,0.07,0.183,0.097,0.114,24.25,22.34
"2019-09-27 19:00:00",16627,0.069,0.183,0.097,0.114,23.43,21.86
"2019-09-27 19:30:00",16628,0.069,0.184,0.097,0.114,22.53,21.28
"2019-09-27 20:00:00",16629,0.069,0.184,0.097,0.114,21.84,20.87
"2019-09-27 20:30:00",16630,0.07,0.184,0.097,0.114,21.62,20.69
"2019-09-27 21:00:00",16631,0.069,0.184,0.097,0.114,21.36,20.46
"2019-09-27 21:30:00",16632,0.069,0.183,0.097,0.114,21.31,20.39
"2019-09-27 22:00:00",16633,0.069,0.183,0.097,0.114,21.27,20.34
"2019-09-27 22:30:00",16634,0.069,0.183,0.097,0.114,21.2,20.31
"2019-09-27 23:00:00",16635,0.069,0.183,0.097,0.114,21.11,20.24
"2019-09-27 23:30:00",16636,0.069,0.184,0.097,0.114,20.98,20.19
"2019-09-27 24:00:00",16637,0.069,0.183,0.097,0.114,20.82,20.07
"2019-09-28 00:30:00",16638,0.069,0.183,0.097,0.114,20.77,20.02
"2019-09-28 01:00:00",16639,0.069,0.183,0.097,0.114,20.7,19.99
"2019-09-28 01:30:00",16640,0.069,0.184,0.097,0.114,20.48,19.85
"2019-09-28 02:00:00",16641,0.069,0.183,0.097,0.114,20.61,19.89
"2019-09-28 02:30:00",16642,0.069,0.183,0.097,0.114,20.5,19.84
"2019-09-28 03:00:00",16643,0.069,0.183,0.097,0.114,20.56,19.89
"2019-09-28 03:30:00",16644,0.07,0.184,0.097,0.114,20.62,19.91
"2019-09-28 04:00:00",16645,0.069,0.183,0.097,0.114,20.52,19.86
"2019-09-28 04:30:00",16646,0.069,0.183,0.097,0.114,20.52,19.83
"2019-09-28 05:00:00",16647,0.069,0.183,0.097,0.114,20.56,19.86
"2019-09-28 05:30:00",16648,0.069,0.183,0.097,0.114,20.52,19.86
"2019-09-28 06:00:00",16649,0.069,0.184,0.097,0.114,20.56,19.87
"2019-09-28 06:30:00",16650,0.069,0.183,0.097,0.114,20.55,19.87
"2019-09-28 07:00:00",16651,0.069,0.183,0.097,0.114,20.6,19.87
"2019-09-28 07:30:00",16652,0.069,0.184,0.097,0.114,20.55,19.88
"2019-09-28 08:00:00",16653,0.069,0.184,0.097,0.114,20.86,20.03
"2019-09-28 08:30:00",16654,0.069,0.184,0.097,0.114,21.28,20.3
"2019-09-28 09:00:00",16655,0.069,0.184,0.097,0.114,22,20.86
"2019-09-28 09:30:00",16656,0.069,0.184,0.097,0.114,21.64,20.68
"2019-09-28 10:00:00",16657,0.07,0.183,0.097,0.114,22.1,20.98
"2019-09-28 10:30:00",16658,0.07,0.184,0.098,0.114,20.44,20.46
"2019-09-28 11:00:00",16659,0.07,0.184,0.098,0.114,19.79,19.83
"2019-09-28 11:30:00",16660,0.07,0.184,0.098,0.114,20.66,20.37
"2019-09-28 12:00:00",16661,0.07,0.184,0.098,0.114,21.42,20.94
"2019-09-28 12:30:00",16662,0.07,0.184,0.098,0.114,21.49,20.98
"2019-09-28 13:00:00",16663,0.07,0.184,0.098,0.114,22.63,21.75
"2019-09-28 13:30:00",16664,0.07,0.183,0.098,0.114,22.87,22.04
"2019-09-28 14:00:00",16665,0.07,0.184,0.097,0.114,23.83,22.76
"2019-09-28 14:30:00",16666,0.07,0.184,0.098,0.114,24.41,23.48
"2019-09-28 15:00:00",16667,0.07,0.183,0.098,0.114,25.14,23.74
"2019-09-28 15:30:00",16668,0.07,0.183,0.097,0.114,26.35,24.3
"2019-09-28 16:00:00",16669,0.07,0.184,0.097,0.114,26.51,24.43
"2019-09-28 16:30:00",16670,0.07,0.184,0.097,0.114,27.13,25.6
"2019-09-28 17:00:00",16671,0.07,0.183,0.097,0.114,26.79,24.93
"2019-09-28 17:30:00",16672,0.07,0.184,0.097,0.114,26.02,24.54
"2019-09-28 18:00:00",16673,0.07,0.183,0.097,0.114,25.7,24.31
